product_id,nazwa_produktu,jm,waga_jednostkowa_kg,wartosc_netto,wartosc_brutto
01,Folia budowlana PE 0.3 mm,m,0.25,2.85,3.50
02,Folia paroizolacyjna budowlana,m,0.15,3.41,4.20
03,Folia fundamentowa kubelkowa,m,0.75,5.45,6.70
04,Folia uszczelniajaca pod okna,m,0.12,5.12,6.30
05,Zaprawa murarska M5,szt,25,15.37,18.90
06,Zaprawa tynkarska wewnetrzna,szt,25,15.85,19.50
07,Gladz szpachlowa finiszowa,szt,20,23.09,28.40
08,Gips budowlany szybkowiazacy,szt,25,13.17,16.20
09,Tynk akrylowy elewacyjny,szt,25,58.54,72.00
10,Tynk silikonowy elewacyjny,szt,25,68.70,84.50
11,Hydroizolacja dwuskladnikowa,szt,20,78.05,96.00
12,Grunt gleboko penetrujacy,szt,5,17.80,21.90
13,Grunt sczepny pod tynki,szt,5,19.92,24.50
14,Pianka montazowa niskoprezna,szt,0.8,16.18,19.90
15,Pianka montazowa wysokoprezna,szt,0.8,15.04,18.50
16,Silikon sanitarny bialy,szt,0.3,14.55,17.90
17,Silikon uniwersalny bezbarwny,szt,0.3,13.41,16.50
18,Kruszywo granitowe 2-8 mm,kg,1,0.45,0.55
19,Kruszywo granitowe 8-16 mm,kg,1,0.55,0.68
20,Kruszywo bazaltowe 2-16 mm,kg,1,0.62,0.76
