Kolumna,Opis
sales_id,"numer FV, ktora zawiera liczbe produktow na tej liscie od 1-5 np. S020001 czyli sprzedaz 2 produktow ostatnie 4 cyfry to numer sprzedazy (petla plus 1), ta fv (S020001) musi miec 2 rekordy w tej tabeli bo sprzedala dwa produkty"
data_sprzedazy,"zakres dat jeden kwartal pelen , Q1 2024, losowe dni, dopasowany do distinct sales_id tzn. jesli sales_id x to to sie powtarza"
data_ksiegowania,"data_sprzedazy + 1 dzien chyba, ze ten dzien to bedzie weekend to pierwszy dzien po weekendzie, dopasowany do distinct sales_id tzn. jesli sales_id x to to sie powtarza"
product_id,"od 1 do 20, bedzie relacyjna z tabela_produkt"
ph_id,"od 1 do 20, bedzie relacyjna z tabela_ph, dopasowany do distinct sales_id tzn. jesli sales_id x to to sie powtarza"
klient_id,"od 1 do 50, nie bedzie relacyjna, dopasowany do distinct sales_id tzn. jesli sales_id x to to sie powtarza"
kanal_sprzedazy,"slownik, dopasowany do distinct sales_id tzn. jesli sales_id x to to sie powtarza"
ilosc,"zakres w zaleznosci od jm,"
jm,zaleznosc od tabela_produkt
waga_kg,ilosc * waga_jednostkowa_kg z zaleznosci od tabela_produkt
wartosc_netto,ilosc * wartosc_netto z zaleznosci od tabela_produkt
wartosc_brutto,ilosc * wartosc_brutto z zaleznosci od tabela_produkt
koszt_wlasny,ilosc * koszt_wlasny z zaleznosci od tabela_produkt
termin_platnosci,"slownik, dopasowany do distinct sales_id tzn. jesli sales_id x to to sie powtarza"
data_platnosci,dopasowany do distinct sales_id tzn. jesli sales_id x to to sie powtarza
